gen		trees	lumb	score
      2032	 619	 380	  235220
      2033	 608	 369	  224352
      2034	 605	 353	  213565
      2035	 601	 346	  207946
      2036	 601	 338	  203138
      2037	 599	 331	  198269
      2038	 601	 327	  196527
      2039	 597	 336	  200592
      2040	 598	 329	  196742
      2041	 594	 333	  197802
      2042	 596	 327	  194892
      2043	 594	 330	  196020
      2044	 597	 322	  192234
      2045	 598	 326	  194948
      2046	 605	 323	  195415
      2047	 610	 326	  198860
      2048	 622	 321	  199662
      2049	 631	 329	  207599
      2050	 645	 327	  210915
      2051	 656	 331	  217136
      2052	 671	 334	  224114
      2053	 677	 347	  234919
      2054	 682	 349	  238018
      2055	 677	 362	  245074
      2056	 670	 367	  245890
      2057	 658	 377	  248066
      2058	 646	 376	  242896
      2059	 628	 385	  241780
      2060	 619	 380	  235220
      2061	 608	 369	  224352
      2062	 605	 353	  213565
      2063	 601	 346	  207946
      2064	 601	 338	  203138
      2065	 599	 331	  198269
      2066	 601	 327	  196527
      2067	 597	 336	  200592
      2068	 598	 329	  196742
      2069	 594	 333	  197802
      2070	 596	 327	  194892
      2071	 594	 330	  196020
      2072	 597	 322	  192234
      2073	 598	 326	  194948
      2074	 605	 323	  195415
      2075	 610	 326	  198860
      2076	 622	 321	  199662
      2077	 631	 329	  207599
      2078	 645	 327	  210915
      2079	 656	 331	  217136
      2080	 671	 334	  224114
      2081	 677	 347	  234919
      2082	 682	 349	  238018
      2083	 677	 362	  245074
      2084	 670	 367	  245890
      2085	 658	 377	  248066
      2086	 646	 376	  242896
      2087	 628	 385	  241780
      2088	 619	 380	  235220
      2089	 608	 369	  224352
      2090	 605	 353	  213565
      2091	 601	 346	  207946
      2092	 601	 338	  203138
      2093	 599	 331	  198269
      2094	 601	 327	  196527
      2095	 597	 336	  200592
      2096	 598	 329	  196742
      2097	 594	 333	  197802
      2098	 596	 327	  194892
      2099	 594	 330	  196020
      2100	 597	 322	  192234
      2101	 598	 326	  194948
      2102	 605	 323	  195415
      2103	 610	 326	  198860
      2104	 622	 321	  199662
      2105	 631	 329	  207599
      2106	 645	 327	  210915
      2107	 656	 331	  217136
      2108	 671	 334	  224114
      2109	 677	 347	  234919
      2110	 682	 349	  238018
      2111	 677	 362	  245074
      2112	 670	 367	  245890
      2113	 658	 377	  248066
      2114	 646	 376	  242896
      2115	 628	 385	  241780
      2116	 619	 380	  235220
      2117	 608	 369	  224352
      2118	 605	 353	  213565
      2119	 601	 346	  207946
      2120	 601	 338	  203138
      2121	 599	 331	  198269
      2122	 601	 327	  196527
      2123	 597	 336	  200592
      2124	 598	 329	  196742
      2125	 594	 333	  197802
      2126	 596	 327	  194892
      2127	 594	 330	  196020
      2128	 597	 322	  192234
      2129	 598	 326	  194948
      2130	 605	 323	  195415
      2131	 610	 326	  198860
      2132	 622	 321	  199662
      2133	 631	 329	  207599
      2134	 645	 327	  210915
      2135	 656	 331	  217136
      2136	 671	 334	  224114
      2137	 677	 347	  234919
      2138	 682	 349	  238018
      2139	 677	 362	  245074
      2140	 670	 367	  245890
      2141	 658	 377	  248066
      2142	 646	 376	  242896
      2143	 628	 385	  241780
      2144	 619	 380	  235220
      2145	 608	 369	  224352
      2146	 605	 353	  213565
      2147	 601	 346	  207946
      2148	 601	 338	  203138
      2149	 599	 331	  198269
      2150	 601	 327	  196527
      2151	 597	 336	  200592
      2152	 598	 329	  196742
      2153	 594	 333	  197802
      2154	 596	 327	  194892
      2155	 594	 330	  196020
      2156	 597	 322	  192234
      2157	 598	 326	  194948
      2158	 605	 323	  195415
      2159	 610	 326	  198860
      2160	 622	 321	  199662
      2161	 631	 329	  207599
      2162	 645	 327	  210915
      2163	 656	 331	  217136
      2164	 671	 334	  224114
      2165	 677	 347	  234919
      2166	 682	 349	  238018
      2167	 677	 362	  245074
      2168	 670	 367	  245890
      2169	 658	 377	  248066
      2170	 646	 376	  242896
      2171	 628	 385	  241780
      2172	 619	 380	  235220
      2173	 608	 369	  224352
      2174	 605	 353	  213565
      2175	 601	 346	  207946
      2176	 601	 338	  203138
      2177	 599	 331	  198269
      2178	 601	 327	  196527
      2179	 597	 336	  200592
      2180	 598	 329	  196742
      2181	 594	 333	  197802
      2182	 596	 327	  194892
      2183	 594	 330	  196020
      2184	 597	 322	  192234
      2185	 598	 326	  194948
      2186	 605	 323	  195415
      2187	 610	 326	  198860
      2188	 622	 321	  199662
      2189	 631	 329	  207599
      2190	 645	 327	  210915
      2191	 656	 331	  217136
      2192	 671	 334	  224114
      2193	 677	 347	  234919
      2194	 682	 349	  238018
      2195	 677	 362	  245074
      2196	 670	 367	  245890
      2197	 658	 377	  248066
      2198	 646	 376	  242896
      2199	 628	 385	  241780
      2200	 619	 380	  235220
      2201	 608	 369	  224352
      2202	 605	 353	  213565
      2203	 601	 346	  207946
      2204	 601	 338	  203138
      2205	 599	 331	  198269
      2206	 601	 327	  196527
      2207	 597	 336	  200592
      2208	 598	 329	  196742
      2209	 594	 333	  197802
      2210	 596	 327	  194892
      2211	 594	 330	  196020
      2212	 597	 322	  192234
      2213	 598	 326	  194948
      2214	 605	 323	  195415
      2215	 610	 326	  198860
      2216	 622	 321	  199662
      2217	 631	 329	  207599
      2218	 645	 327	  210915
      2219	 656	 331	  217136
      2220	 671	 334	  224114
      2221	 677	 347	  234919
      2222	 682	 349	  238018
      2223	 677	 362	  245074
      2224	 670	 367	  245890
      2225	 658	 377	  248066
      2226	 646	 376	  242896
      2227	 628	 385	  241780
      2228	 619	 380	  235220
      2229	 608	 369	  224352
      2230	 605	 353	  213565
      2231	 601	 346	  207946
      2232	 601	 338	  203138
      2233	 599	 331	  198269
      2234	 601	 327	  196527
      2235	 597	 336	  200592
      2236	 598	 329	  196742
      2237	 594	 333	  197802
      2238	 596	 327	  194892
      2239	 594	 330	  196020
      2240	 597	 322	  192234
      2241	 598	 326	  194948
      2242	 605	 323	  195415
      2243	 610	 326	  198860
      2244	 622	 321	  199662
      2245	 631	 329	  207599
      2246	 645	 327	  210915
      2247	 656	 331	  217136
      2248	 671	 334	  224114
      2249	 677	 347	  234919
      2250	 682	 349	  238018
      2251	 677	 362	  245074
      2252	 670	 367	  245890
      2253	 658	 377	  248066
      2254	 646	 376	  242896
      2255	 628	 385	  241780
      2256	 619	 380	  235220
      2257	 608	 369	  224352
      2258	 605	 353	  213565
      2259	 601	 346	  207946
      2260	 601	 338	  203138
      2261	 599	 331	  198269
      2262	 601	 327	  196527
      2263	 597	 336	  200592
      2264	 598	 329	  196742
      2265	 594	 333	  197802
      2266	 596	 327	  194892
      2267	 594	 330	  196020
      2268	 597	 322	  192234
      2269	 598	 326	  194948
      2270	 605	 323	  195415
      2271	 610	 326	  198860
      2272	 622	 321	  199662
      2273	 631	 329	  207599
      2274	 645	 327	  210915
      2275	 656	 331	  217136
      2276	 671	 334	  224114
      2277	 677	 347	  234919
      2278	 682	 349	  238018
      2279	 677	 362	  245074
      2280	 670	 367	  245890
      2281	 658	 377	  248066
      2282	 646	 376	  242896
      2283	 628	 385	  241780
      2284	 619	 380	  235220
      2285	 608	 369	  224352
      2286	 605	 353	  213565
      2287	 601	 346	  207946
      2288	 601	 338	  203138
      2289	 599	 331	  198269
      2290	 601	 327	  196527
      2291	 597	 336	  200592
      2292	 598	 329	  196742
      2293	 594	 333	  197802
      2294	 596	 327	  194892
      2295	 594	 330	  196020
      2296	 597	 322	  192234
      2297	 598	 326	  194948
      2298	 605	 323	  195415
      2299	 610	 326	  198860
      2300	 622	 321	  199662
      2301	 631	 329	  207599
      2302	 645	 327	  210915
      2303	 656	 331	  217136
      2304	 671	 334	  224114
      2305	 677	 347	  234919
      2306	 682	 349	  238018
      2307	 677	 362	  245074
      2308	 670	 367	  245890
      2309	 658	 377	  248066
      2310	 646	 376	  242896
      2311	 628	 385	  241780
      2312	 619	 380	  235220
      2313	 608	 369	  224352
      2314	 605	 353	  213565
      2315	 601	 346	  207946
      2316	 601	 338	  203138
      2317	 599	 331	  198269
      2318	 601	 327	  196527
      2319	 597	 336	  200592
      2320	 598	 329	  196742
      2321	 594	 333	  197802
      2322	 596	 327	  194892
      2323	 594	 330	  196020
      2324	 597	 322	  192234
      2325	 598	 326	  194948
      2326	 605	 323	  195415
      2327	 610	 326	  198860
      2328	 622	 321	  199662
      2329	 631	 329	  207599
      2330	 645	 327	  210915
      2331	 656	 331	  217136
      2332	 671	 334	  224114
      2333	 677	 347	  234919
      2334	 682	 349	  238018
      2335	 677	 362	  245074
      2336	 670	 367	  245890
      2337	 658	 377	  248066
      2338	 646	 376	  242896
      2339	 628	 385	  241780
      2340	 619	 380	  235220
      2341	 608	 369	  224352
      2342	 605	 353	  213565
      2343	 601	 346	  207946
      2344	 601	 338	  203138
      2345	 599	 331	  198269
      2346	 601	 327	  196527
      2347	 597	 336	  200592
      2348	 598	 329	  196742
      2349	 594	 333	  197802
      2350	 596	 327	  194892
      2351	 594	 330	  196020
      2352	 597	 322	  192234
      2353	 598	 326	  194948
      2354	 605	 323	  195415
      2355	 610	 326	  198860
      2356	 622	 321	  199662
      2357	 631	 329	  207599
      2358	 645	 327	  210915
      2359	 656	 331	  217136
      2360	 671	 334	  224114
      2361	 677	 347	  234919
      2362	 682	 349	  238018
      2363	 677	 362	  245074
      2364	 670	 367	  245890
      2365	 658	 377	  248066
      2366	 646	 376	  242896
      2367	 628	 385	  241780
      2368	 619	 380	  235220
      2369	 608	 369	  224352
      2370	 605	 353	  213565
      2371	 601	 346	  207946
      2372	 601	 338	  203138
      2373	 599	 331	  198269
      2374	 601	 327	  196527
      2375	 597	 336	  200592
      2376	 598	 329	  196742
      2377	 594	 333	  197802
      2378	 596	 327	  194892
      2379	 594	 330	  196020
      2380	 597	 322	  192234
      2381	 598	 326	  194948
      2382	 605	 323	  195415
      2383	 610	 326	  198860
      2384	 622	 321	  199662
      2385	 631	 329	  207599
      2386	 645	 327	  210915
      2387	 656	 331	  217136
      2388	 671	 334	  224114
      2389	 677	 347	  234919
      2390	 682	 349	  238018
      2391	 677	 362	  245074
      2392	 670	 367	  245890
      2393	 658	 377	  248066
      2394	 646	 376	  242896
      2395	 628	 385	  241780
      2396	 619	 380	  235220
      2397	 608	 369	  224352
      2398	 605	 353	  213565
      2399	 601	 346	  207946
      2400	 601	 338	  203138
      2401	 599	 331	  198269
      2402	 601	 327	  196527
      2403	 597	 336	  200592
      2404	 598	 329	  196742
      2405	 594	 333	  197802
      2406	 596	 327	  194892
      2407	 594	 330	  196020
      2408	 597	 322	  192234
      2409	 598	 326	  194948
      2410	 605	 323	  195415
      2411	 610	 326	  198860
      2412	 622	 321	  199662
      2413	 631	 329	  207599
      2414	 645	 327	  210915
      2415	 656	 331	  217136
      2416	 671	 334	  224114
      2417	 677	 347	  234919
      2418	 682	 349	  238018
      2419	 677	 362	  245074
      2420	 670	 367	  245890
      2421	 658	 377	  248066
      2422	 646	 376	  242896
      2423	 628	 385	  241780
      2424	 619	 380	  235220
      2425	 608	 369	  224352
      2426	 605	 353	  213565
      2427	 601	 346	  207946
      2428	 601	 338	  203138
      2429	 599	 331	  198269
      2430	 601	 327	  196527
      2431	 597	 336	  200592
      2432	 598	 329	  196742
      2433	 594	 333	  197802
      2434	 596	 327	  194892
      2435	 594	 330	  196020
      2436	 597	 322	  192234
      2437	 598	 326	  194948
      2438	 605	 323	  195415
      2439	 610	 326	  198860
      2440	 622	 321	  199662
      2441	 631	 329	  207599
      2442	 645	 327	  210915
      2443	 656	 331	  217136
      2444	 671	 334	  224114
      2445	 677	 347	  234919
      2446	 682	 349	  238018
      2447	 677	 362	  245074
      2448	 670	 367	  245890
      2449	 658	 377	  248066
      2450	 646	 376	  242896
      2451	 628	 385	  241780
      2452	 619	 380	  235220
      2453	 608	 369	  224352
      2454	 605	 353	  213565
      2455	 601	 346	  207946
      2456	 601	 338	  203138
      2457	 599	 331	  198269
      2458	 601	 327	  196527
      2459	 597	 336	  200592
      2460	 598	 329	  196742
      2461	 594	 333	  197802
      2462	 596	 327	  194892
      2463	 594	 330	  196020
      2464	 597	 322	  192234
      2465	 598	 326	  194948
      2466	 605	 323	  195415
      2467	 610	 326	  198860
      2468	 622	 321	  199662
      2469	 631	 329	  207599
      2470	 645	 327	  210915
      2471	 656	 331	  217136
      2472	 671	 334	  224114
      2473	 677	 347	  234919
      2474	 682	 349	  238018
      2475	 677	 362	  245074
      2476	 670	 367	  245890
      2477	 658	 377	  248066
      2478	 646	 376	  242896
      2479	 628	 385	  241780
      2480	 619	 380	  235220
      2481	 608	 369	  224352
      2482	 605	 353	  213565
      2483	 601	 346	  207946
      2484	 601	 338	  203138
      2485	 599	 331	  198269
      2486	 601	 327	  196527
      2487	 597	 336	  200592
      2488	 598	 329	  196742
      2489	 594	 333	  197802
      2490	 596	 327	  194892
      2491	 594	 330	  196020
      2492	 597	 322	  192234
      2493	 598	 326	  194948
      2494	 605	 323	  195415
      2495	 610	 326	  198860
      2496	 622	 321	  199662
      2497	 631	 329	  207599
      2498	 645	 327	  210915
      2499	 656	 331	  217136
      2500	 671	 334	  224114
      2501	 677	 347	  234919
      2502	 682	 349	  238018
      2503	 677	 362	  245074
      2504	 670	 367	  245890
      2505	 658	 377	  248066
      2506	 646	 376	  242896
      2507	 628	 385	  241780
      2508	 619	 380	  235220
      2509	 608	 369	  224352
      2510	 605	 353	  213565
      2511	 601	 346	  207946
      2512	 601	 338	  203138
      2513	 599	 331	  198269
      2514	 601	 327	  196527
      2515	 597	 336	  200592
      2516	 598	 329	  196742
      2517	 594	 333	  197802
      2518	 596	 327	  194892
      2519	 594	 330	  196020
      2520	 597	 322	  192234
      2521	 598	 326	  194948
      2522	 605	 323	  195415
      2523	 610	 326	  198860
      2524	 622	 321	  199662
      2525	 631	 329	  207599
      2526	 645	 327	  210915
      2527	 656	 331	  217136
      2528	 671	 334	  224114
      2529	 677	 347	  234919
      2530	 682	 349	  238018
      2531	 677	 362	  245074
      2532	 670	 367	  245890
      2533	 658	 377	  248066
      2534	 646	 376	  242896
      2535	 628	 385	  241780
      2536	 619	 380	  235220
      2537	 608	 369	  224352
      2538	 605	 353	  213565
      2539	 601	 346	  207946
      2540	 601	 338	  203138
      2541	 599	 331	  198269
      2542	 601	 327	  196527
      2543	 597	 336	  200592
      2544	 598	 329	  196742
      2545	 594	 333	  197802
      2546	 596	 327	  194892
      2547	 594	 330	  196020
      2548	 597	 322	  192234
      2549	 598	 326	  194948
      2550	 605	 323	  195415
      2551	 610	 326	  198860
      2552	 622	 321	  199662
      2553	 631	 329	  207599
      2554	 645	 327	  210915
      2555	 656	 331	  217136
      2556	 671	 334	  224114
      2557	 677	 347	  234919
      2558	 682	 349	  238018
      2559	 677	 362	  245074
      2560	 670	 367	  245890
      2561	 658	 377	  248066
      2562	 646	 376	  242896
      2563	 628	 385	  241780
      2564	 619	 380	  235220
      2565	 608	 369	  224352
      2566	 605	 353	  213565
      2567	 601	 346	  207946
      2568	 601	 338	  203138
      2569	 599	 331	  198269
      2570	 601	 327	  196527
      2571	 597	 336	  200592
      2572	 598	 329	  196742
      2573	 594	 333	  197802
      2574	 596	 327	  194892
      2575	 594	 330	  196020
      2576	 597	 322	  192234
      2577	 598	 326	  194948
      2578	 605	 323	  195415
      2579	 610	 326	  198860
      2580	 622	 321	  199662
      2581	 631	 329	  207599
      2582	 645	 327	  210915
      2583	 656	 331	  217136
      2584	 671	 334	  224114
      2585	 677	 347	  234919
      2586	 682	 349	  238018
      2587	 677	 362	  245074
      2588	 670	 367	  245890
      2589	 658	 377	  248066
      2590	 646	 376	  242896
      2591	 628	 385	  241780
      2592	 619	 380	  235220
      2593	 608	 369	  224352
      2594	 605	 353	  213565
      2595	 601	 346	  207946
      2596	 601	 338	  203138
      2597	 599	 331	  198269
      2598	 601	 327	  196527
      2599	 597	 336	  200592
      2600	 598	 329	  196742
      2601	 594	 333	  197802
      2602	 596	 327	  194892
      2603	 594	 330	  196020
      2604	 597	 322	  192234
      2605	 598	 326	  194948
      2606	 605	 323	  195415
      2607	 610	 326	  198860
      2608	 622	 321	  199662
      2609	 631	 329	  207599
      2610	 645	 327	  210915
      2611	 656	 331	  217136
      2612	 671	 334	  224114
      2613	 677	 347	  234919
      2614	 682	 349	  238018
      2615	 677	 362	  245074
      2616	 670	 367	  245890
      2617	 658	 377	  248066
      2618	 646	 376	  242896
      2619	 628	 385	  241780
      2620	 619	 380	  235220
      2621	 608	 369	  224352
      2622	 605	 353	  213565
      2623	 601	 346	  207946
      2624	 601	 338	  203138
      2625	 599	 331	  198269
      2626	 601	 327	  196527
      2627	 597	 336	  200592
      2628	 598	 329	  196742
      2629	 594	 333	  197802
      2630	 596	 327	  194892
      2631	 594	 330	  196020
      2632	 597	 322	  192234
      2633	 598	 326	  194948
      2634	 605	 323	  195415
      2635	 610	 326	  198860
      2636	 622	 321	  199662
      2637	 631	 329	  207599
      2638	 645	 327	  210915
      2639	 656	 331	  217136
      2640	 671	 334	  224114
      2641	 677	 347	  234919
      2642	 682	 349	  238018
      2643	 677	 362	  245074
      2644	 670	 367	  245890
      2645	 658	 377	  248066
      2646	 646	 376	  242896
      2647	 628	 385	  241780
      2648	 619	 380	  235220
      2649	 608	 369	  224352
      2650	 605	 353	  213565
      2651	 601	 346	  207946
      2652	 601	 338	  203138
      2653	 599	 331	  198269
      2654	 601	 327	  196527
      2655	 597	 336	  200592
      2656	 598	 329	  196742
      2657	 594	 333	  197802
      2658	 596	 327	  194892
      2659	 594	 330	  196020
      2660	 597	 322	  192234
      2661	 598	 326	  194948
      2662	 605	 323	  195415
      2663	 610	 326	  198860
      2664	 622	 321	  199662
      2665	 631	 329	  207599
      2666	 645	 327	  210915
      2667	 656	 331	  217136
      2668	 671	 334	  224114
      2669	 677	 347	  234919
      2670	 682	 349	  238018
      2671	 677	 362	  245074
      2672	 670	 367	  245890
      2673	 658	 377	  248066
      2674	 646	 376	  242896
      2675	 628	 385	  241780
      2676	 619	 380	  235220
      2677	 608	 369	  224352
      2678	 605	 353	  213565
      2679	 601	 346	  207946
      2680	 601	 338	  203138
      2681	 599	 331	  198269
      2682	 601	 327	  196527
      2683	 597	 336	  200592
      2684	 598	 329	  196742
      2685	 594	 333	  197802
      2686	 596	 327	  194892
      2687	 594	 330	  196020
      2688	 597	 322	  192234
      2689	 598	 326	  194948
      2690	 605	 323	  195415
      2691	 610	 326	  198860
      2692	 622	 321	  199662
      2693	 631	 329	  207599
      2694	 645	 327	  210915
      2695	 656	 331	  217136
      2696	 671	 334	  224114
      2697	 677	 347	  234919
      2698	 682	 349	  238018
      2699	 677	 362	  245074
      2700	 670	 367	  245890
      2701	 658	 377	  248066
      2702	 646	 376	  242896
      2703	 628	 385	  241780
      2704	 619	 380	  235220
      2705	 608	 369	  224352
      2706	 605	 353	  213565
      2707	 601	 346	  207946
      2708	 601	 338	  203138
      2709	 599	 331	  198269
      2710	 601	 327	  196527
      2711	 597	 336	  200592
      2712	 598	 329	  196742
      2713	 594	 333	  197802
      2714	 596	 327	  194892
      2715	 594	 330	  196020
      2716	 597	 322	  192234
      2717	 598	 326	  194948
      2718	 605	 323	  195415
      2719	 610	 326	  198860
      2720	 622	 321	  199662
      2721	 631	 329	  207599
      2722	 645	 327	  210915
      2723	 656	 331	  217136
      2724	 671	 334	  224114
      2725	 677	 347	  234919
      2726	 682	 349	  238018
      2727	 677	 362	  245074
      2728	 670	 367	  245890
      2729	 658	 377	  248066
      2730	 646	 376	  242896
      2731	 628	 385	  241780
      2732	 619	 380	  235220
      2733	 608	 369	  224352
      2734	 605	 353	  213565
      2735	 601	 346	  207946
      2736	 601	 338	  203138
      2737	 599	 331	  198269
      2738	 601	 327	  196527
      2739	 597	 336	  200592
      2740	 598	 329	  196742
      2741	 594	 333	  197802
      2742	 596	 327	  194892
      2743	 594	 330	  196020
      2744	 597	 322	  192234
      2745	 598	 326	  194948
      2746	 605	 323	  195415
      2747	 610	 326	  198860
      2748	 622	 321	  199662
      2749	 631	 329	  207599
      2750	 645	 327	  210915
      2751	 656	 331	  217136
      2752	 671	 334	  224114
      2753	 677	 347	  234919
      2754	 682	 349	  238018
      2755	 677	 362	  245074
      2756	 670	 367	  245890
      2757	 658	 377	  248066
      2758	 646	 376	  242896
      2759	 628	 385	  241780
      2760	 619	 380	  235220
      2761	 608	 369	  224352
      2762	 605	 353	  213565
      2763	 601	 346	  207946
      2764	 601	 338	  203138
      2765	 599	 331	  198269
      2766	 601	 327	  196527
      2767	 597	 336	  200592
      2768	 598	 329	  196742
      2769	 594	 333	  197802
      2770	 596	 327	  194892
      2771	 594	 330	  196020
      2772	 597	 322	  192234
      2773	 598	 326	  194948
      2774	 605	 323	  195415
      2775	 610	 326	  198860
      2776	 622	 321	  199662
      2777	 631	 329	  207599
      2778	 645	 327	  210915
      2779	 656	 331	  217136
      2780	 671	 334	  224114
      2781	 677	 347	  234919
      2782	 682	 349	  238018
      2783	 677	 362	  245074
      2784	 670	 367	  245890
      2785	 658	 377	  248066
      2786	 646	 376	  242896
      2787	 628	 385	  241780
      2788	 619	 380	  235220
      2789	 608	 369	  224352
      2790	 605	 353	  213565
      2791	 601	 346	  207946
      2792	 601	 338	  203138
      2793	 599	 331	  198269
      2794	 601	 327	  196527
      2795	 597	 336	  200592
      2796	 598	 329	  196742
      2797	 594	 333	  197802
      2798	 596	 327	  194892
      2799	 594	 330	  196020
      2800	 597	 322	  192234
      2801	 598	 326	  194948
      2802	 605	 323	  195415
      2803	 610	 326	  198860
      2804	 622	 321	  199662
      2805	 631	 329	  207599
      2806	 645	 327	  210915
      2807	 656	 331	  217136
      2808	 671	 334	  224114
      2809	 677	 347	  234919
      2810	 682	 349	  238018
      2811	 677	 362	  245074
      2812	 670	 367	  245890
      2813	 658	 377	  248066
      2814	 646	 376	  242896
      2815	 628	 385	  241780
      2816	 619	 380	  235220
      2817	 608	 369	  224352
      2818	 605	 353	  213565
      2819	 601	 346	  207946
      2820	 601	 338	  203138
      2821	 599	 331	  198269
      2822	 601	 327	  196527
      2823	 597	 336	  200592
      2824	 598	 329	  196742
      2825	 594	 333	  197802
      2826	 596	 327	  194892
      2827	 594	 330	  196020
      2828	 597	 322	  192234
      2829	 598	 326	  194948
      2830	 605	 323	  195415
      2831	 610	 326	  198860
      2832	 622	 321	  199662
      2833	 631	 329	  207599
      2834	 645	 327	  210915
      2835	 656	 331	  217136
      2836	 671	 334	  224114
      2837	 677	 347	  234919
      2838	 682	 349	  238018
      2839	 677	 362	  245074
      2840	 670	 367	  245890
      2841	 658	 377	  248066
      2842	 646	 376	  242896
      2843	 628	 385	  241780
      2844	 619	 380	  235220
      2845	 608	 369	  224352
      2846	 605	 353	  213565
      2847	 601	 346	  207946
      2848	 601	 338	  203138
      2849	 599	 331	  198269
      2850	 601	 327	  196527
      2851	 597	 336	  200592
      2852	 598	 329	  196742
      2853	 594	 333	  197802
      2854	 596	 327	  194892
      2855	 594	 330	  196020
      2856	 597	 322	  192234
      2857	 598	 326	  194948
      2858	 605	 323	  195415
      2859	 610	 326	  198860
      2860	 622	 321	  199662
      2861	 631	 329	  207599
      2862	 645	 327	  210915
      2863	 656	 331	  217136
      2864	 671	 334	  224114
      2865	 677	 347	  234919
      2866	 682	 349	  238018
      2867	 677	 362	  245074
      2868	 670	 367	  245890
      2869	 658	 377	  248066
      2870	 646	 376	  242896
      2871	 628	 385	  241780
      2872	 619	 380	  235220
      2873	 608	 369	  224352
      2874	 605	 353	  213565
      2875	 601	 346	  207946
      2876	 601	 338	  203138
      2877	 599	 331	  198269
      2878	 601	 327	  196527
      2879	 597	 336	  200592
      2880	 598	 329	  196742
      2881	 594	 333	  197802
      2882	 596	 327	  194892
      2883	 594	 330	  196020
      2884	 597	 322	  192234
      2885	 598	 326	  194948
      2886	 605	 323	  195415
      2887	 610	 326	  198860
      2888	 622	 321	  199662
      2889	 631	 329	  207599
      2890	 645	 327	  210915
      2891	 656	 331	  217136
      2892	 671	 334	  224114
      2893	 677	 347	  234919
      2894	 682	 349	  238018
      2895	 677	 362	  245074
      2896	 670	 367	  245890
      2897	 658	 377	  248066
      2898	 646	 376	  242896
      2899	 628	 385	  241780
      2900	 619	 380	  235220
      2901	 608	 369	  224352
      2902	 605	 353	  213565
      2903	 601	 346	  207946
      2904	 601	 338	  203138
      2905	 599	 331	  198269
      2906	 601	 327	  196527
      2907	 597	 336	  200592
      2908	 598	 329	  196742
      2909	 594	 333	  197802
      2910	 596	 327	  194892
      2911	 594	 330	  196020
      2912	 597	 322	  192234
      2913	 598	 326	  194948
      2914	 605	 323	  195415
      2915	 610	 326	  198860
      2916	 622	 321	  199662
      2917	 631	 329	  207599
      2918	 645	 327	  210915
      2919	 656	 331	  217136
      2920	 671	 334	  224114
      2921	 677	 347	  234919
      2922	 682	 349	  238018
      2923	 677	 362	  245074
      2924	 670	 367	  245890
      2925	 658	 377	  248066
      2926	 646	 376	  242896
      2927	 628	 385	  241780
      2928	 619	 380	  235220
      2929	 608	 369	  224352
      2930	 605	 353	  213565
      2931	 601	 346	  207946
      2932	 601	 338	  203138
      2933	 599	 331	  198269
      2934	 601	 327	  196527
      2935	 597	 336	  200592
      2936	 598	 329	  196742
      2937	 594	 333	  197802
      2938	 596	 327	  194892
      2939	 594	 330	  196020
      2940	 597	 322	  192234
      2941	 598	 326	  194948
      2942	 605	 323	  195415
      2943	 610	 326	  198860
      2944	 622	 321	  199662
      2945	 631	 329	  207599
      2946	 645	 327	  210915
      2947	 656	 331	  217136
      2948	 671	 334	  224114
      2949	 677	 347	  234919
      2950	 682	 349	  238018
      2951	 677	 362	  245074
      2952	 670	 367	  245890
      2953	 658	 377	  248066
      2954	 646	 376	  242896
      2955	 628	 385	  241780
      2956	 619	 380	  235220
      2957	 608	 369	  224352
      2958	 605	 353	  213565
      2959	 601	 346	  207946
      2960	 601	 338	  203138
      2961	 599	 331	  198269
      2962	 601	 327	  196527
      2963	 597	 336	  200592
      2964	 598	 329	  196742
      2965	 594	 333	  197802
      2966	 596	 327	  194892
      2967	 594	 330	  196020
      2968	 597	 322	  192234
      2969	 598	 326	  194948
      2970	 605	 323	  195415
      2971	 610	 326	  198860
      2972	 622	 321	  199662
      2973	 631	 329	  207599
      2974	 645	 327	  210915
      2975	 656	 331	  217136
      2976	 671	 334	  224114
      2977	 677	 347	  234919
      2978	 682	 349	  238018
      2979	 677	 362	  245074
      2980	 670	 367	  245890
      2981	 658	 377	  248066
      2982	 646	 376	  242896
      2983	 628	 385	  241780
      2984	 619	 380	  235220
      2985	 608	 369	  224352
      2986	 605	 353	  213565
      2987	 601	 346	  207946
      2988	 601	 338	  203138
      2989	 599	 331	  198269
      2990	 601	 327	  196527
      2991	 597	 336	  200592
      2992	 598	 329	  196742
      2993	 594	 333	  197802
      2994	 596	 327	  194892
      2995	 594	 330	  196020
      2996	 597	 322	  192234
      2997	 598	 326	  194948
      2998	 605	 323	  195415
      2999	 610	 326	  198860
      3000	 622	 321	  199662
      3001	 631	 329	  207599
      3002	 645	 327	  210915
      3003	 656	 331	  217136
      3004	 671	 334	  224114
      3005	 677	 347	  234919
      3006	 682	 349	  238018
      3007	 677	 362	  245074
      3008	 670	 367	  245890
      3009	 658	 377	  248066
      3010	 646	 376	  242896
      3011	 628	 385	  241780
      3012	 619	 380	  235220
      3013	 608	 369	  224352
      3014	 605	 353	  213565
      3015	 601	 346	  207946
      3016	 601	 338	  203138
      3017	 599	 331	  198269
      3018	 601	 327	  196527
      3019	 597	 336	  200592
      3020	 598	 329	  196742
      3021	 594	 333	  197802
      3022	 596	 327	  194892
      3023	 594	 330	  196020
      3024	 597	 322	  192234
      3025	 598	 326	  194948
      3026	 605	 323	  195415
      3027	 610	 326	  198860
      3028	 622	 321	  199662
      3029	 631	 329	  207599
      3030	 645	 327	  210915
