gen		trees	lumb	score
      2432	 598	 329	  196742
      2433	 594	 333	  197802
      2434	 596	 327	  194892
      2435	 594	 330	  196020
      2436	 597	 322	  192234
      2437	 598	 326	  194948
      2438	 605	 323	  195415
      2439	 610	 326	  198860
      2440	 622	 321	  199662
      2441	 631	 329	  207599
      2442	 645	 327	  210915
      2443	 656	 331	  217136
      2444	 671	 334	  224114
      2445	 677	 347	  234919
      2446	 682	 349	  238018
      2447	 677	 362	  245074
      2448	 670	 367	  245890
      2449	 658	 377	  248066
      2450	 646	 376	  242896
      2451	 628	 385	  241780
      2452	 619	 380	  235220
      2453	 608	 369	  224352
      2454	 605	 353	  213565
      2455	 601	 346	  207946
      2456	 601	 338	  203138
      2457	 599	 331	  198269
      2458	 601	 327	  196527
      2459	 597	 336	  200592
      2460	 598	 329	  196742
      2461	 594	 333	  197802
      2462	 596	 327	  194892
      2463	 594	 330	  196020
      2464	 597	 322	  192234
      2465	 598	 326	  194948
      2466	 605	 323	  195415
      2467	 610	 326	  198860
      2468	 622	 321	  199662
      2469	 631	 329	  207599
      2470	 645	 327	  210915
      2471	 656	 331	  217136
      2472	 671	 334	  224114
      2473	 677	 347	  234919
      2474	 682	 349	  238018
      2475	 677	 362	  245074
      2476	 670	 367	  245890
      2477	 658	 377	  248066
      2478	 646	 376	  242896
      2479	 628	 385	  241780
      2480	 619	 380	  235220
      2481	 608	 369	  224352
      2482	 605	 353	  213565
      2483	 601	 346	  207946
      2484	 601	 338	  203138
      2485	 599	 331	  198269
      2486	 601	 327	  196527
      2487	 597	 336	  200592
      2488	 598	 329	  196742
      2489	 594	 333	  197802
      2490	 596	 327	  194892
      2491	 594	 330	  196020
      2492	 597	 322	  192234
      2493	 598	 326	  194948
      2494	 605	 323	  195415
      2495	 610	 326	  198860
      2496	 622	 321	  199662
      2497	 631	 329	  207599
      2498	 645	 327	  210915
      2499	 656	 331	  217136
      2500	 671	 334	  224114
      2501	 677	 347	  234919
      2502	 682	 349	  238018
      2503	 677	 362	  245074
      2504	 670	 367	  245890
      2505	 658	 377	  248066
      2506	 646	 376	  242896
      2507	 628	 385	  241780
      2508	 619	 380	  235220
      2509	 608	 369	  224352
      2510	 605	 353	  213565
      2511	 601	 346	  207946
      2512	 601	 338	  203138
      2513	 599	 331	  198269
      2514	 601	 327	  196527
      2515	 597	 336	  200592
      2516	 598	 329	  196742
      2517	 594	 333	  197802
      2518	 596	 327	  194892
      2519	 594	 330	  196020
      2520	 597	 322	  192234
      2521	 598	 326	  194948
      2522	 605	 323	  195415
      2523	 610	 326	  198860
      2524	 622	 321	  199662
      2525	 631	 329	  207599
      2526	 645	 327	  210915
      2527	 656	 331	  217136
      2528	 671	 334	  224114
      2529	 677	 347	  234919
      2530	 682	 349	  238018
      2531	 677	 362	  245074
      2532	 670	 367	  245890
      2533	 658	 377	  248066
      2534	 646	 376	  242896
      2535	 628	 385	  241780
      2536	 619	 380	  235220
      2537	 608	 369	  224352
      2538	 605	 353	  213565
      2539	 601	 346	  207946
      2540	 601	 338	  203138
      2541	 599	 331	  198269
      2542	 601	 327	  196527
      2543	 597	 336	  200592
      2544	 598	 329	  196742
      2545	 594	 333	  197802
      2546	 596	 327	  194892
      2547	 594	 330	  196020
      2548	 597	 322	  192234
      2549	 598	 326	  194948
      2550	 605	 323	  195415
      2551	 610	 326	  198860
      2552	 622	 321	  199662
      2553	 631	 329	  207599
      2554	 645	 327	  210915
      2555	 656	 331	  217136
      2556	 671	 334	  224114
      2557	 677	 347	  234919
      2558	 682	 349	  238018
      2559	 677	 362	  245074
      2560	 670	 367	  245890
      2561	 658	 377	  248066
      2562	 646	 376	  242896
      2563	 628	 385	  241780
      2564	 619	 380	  235220
      2565	 608	 369	  224352
      2566	 605	 353	  213565
      2567	 601	 346	  207946
      2568	 601	 338	  203138
      2569	 599	 331	  198269
      2570	 601	 327	  196527
      2571	 597	 336	  200592
      2572	 598	 329	  196742
      2573	 594	 333	  197802
      2574	 596	 327	  194892
      2575	 594	 330	  196020
      2576	 597	 322	  192234
      2577	 598	 326	  194948
      2578	 605	 323	  195415
      2579	 610	 326	  198860
      2580	 622	 321	  199662
      2581	 631	 329	  207599
      2582	 645	 327	  210915
      2583	 656	 331	  217136
      2584	 671	 334	  224114
      2585	 677	 347	  234919
      2586	 682	 349	  238018
      2587	 677	 362	  245074
      2588	 670	 367	  245890
      2589	 658	 377	  248066
      2590	 646	 376	  242896
      2591	 628	 385	  241780
      2592	 619	 380	  235220
      2593	 608	 369	  224352
      2594	 605	 353	  213565
      2595	 601	 346	  207946
      2596	 601	 338	  203138
      2597	 599	 331	  198269
      2598	 601	 327	  196527
      2599	 597	 336	  200592
      2600	 598	 329	  196742
      2601	 594	 333	  197802
      2602	 596	 327	  194892
      2603	 594	 330	  196020
      2604	 597	 322	  192234
      2605	 598	 326	  194948
      2606	 605	 323	  195415
      2607	 610	 326	  198860
      2608	 622	 321	  199662
      2609	 631	 329	  207599
      2610	 645	 327	  210915
      2611	 656	 331	  217136
      2612	 671	 334	  224114
      2613	 677	 347	  234919
      2614	 682	 349	  238018
      2615	 677	 362	  245074
      2616	 670	 367	  245890
      2617	 658	 377	  248066
      2618	 646	 376	  242896
      2619	 628	 385	  241780
      2620	 619	 380	  235220
      2621	 608	 369	  224352
      2622	 605	 353	  213565
      2623	 601	 346	  207946
      2624	 601	 338	  203138
      2625	 599	 331	  198269
      2626	 601	 327	  196527
      2627	 597	 336	  200592
      2628	 598	 329	  196742
      2629	 594	 333	  197802
      2630	 596	 327	  194892
      2631	 594	 330	  196020
      2632	 597	 322	  192234
      2633	 598	 326	  194948
      2634	 605	 323	  195415
      2635	 610	 326	  198860
      2636	 622	 321	  199662
      2637	 631	 329	  207599
      2638	 645	 327	  210915
      2639	 656	 331	  217136
      2640	 671	 334	  224114
      2641	 677	 347	  234919
      2642	 682	 349	  238018
      2643	 677	 362	  245074
      2644	 670	 367	  245890
      2645	 658	 377	  248066
      2646	 646	 376	  242896
      2647	 628	 385	  241780
      2648	 619	 380	  235220
      2649	 608	 369	  224352
      2650	 605	 353	  213565
      2651	 601	 346	  207946
      2652	 601	 338	  203138
      2653	 599	 331	  198269
      2654	 601	 327	  196527
      2655	 597	 336	  200592
      2656	 598	 329	  196742
      2657	 594	 333	  197802
      2658	 596	 327	  194892
      2659	 594	 330	  196020
      2660	 597	 322	  192234
      2661	 598	 326	  194948
      2662	 605	 323	  195415
      2663	 610	 326	  198860
      2664	 622	 321	  199662
      2665	 631	 329	  207599
      2666	 645	 327	  210915
      2667	 656	 331	  217136
      2668	 671	 334	  224114
      2669	 677	 347	  234919
      2670	 682	 349	  238018
      2671	 677	 362	  245074
      2672	 670	 367	  245890
      2673	 658	 377	  248066
      2674	 646	 376	  242896
      2675	 628	 385	  241780
      2676	 619	 380	  235220
      2677	 608	 369	  224352
      2678	 605	 353	  213565
      2679	 601	 346	  207946
      2680	 601	 338	  203138
      2681	 599	 331	  198269
      2682	 601	 327	  196527
      2683	 597	 336	  200592
      2684	 598	 329	  196742
      2685	 594	 333	  197802
      2686	 596	 327	  194892
      2687	 594	 330	  196020
      2688	 597	 322	  192234
      2689	 598	 326	  194948
      2690	 605	 323	  195415
      2691	 610	 326	  198860
      2692	 622	 321	  199662
      2693	 631	 329	  207599
      2694	 645	 327	  210915
      2695	 656	 331	  217136
      2696	 671	 334	  224114
      2697	 677	 347	  234919
      2698	 682	 349	  238018
      2699	 677	 362	  245074
      2700	 670	 367	  245890
      2701	 658	 377	  248066
      2702	 646	 376	  242896
      2703	 628	 385	  241780
      2704	 619	 380	  235220
      2705	 608	 369	  224352
      2706	 605	 353	  213565
      2707	 601	 346	  207946
      2708	 601	 338	  203138
      2709	 599	 331	  198269
      2710	 601	 327	  196527
      2711	 597	 336	  200592
      2712	 598	 329	  196742
      2713	 594	 333	  197802
      2714	 596	 327	  194892
      2715	 594	 330	  196020
      2716	 597	 322	  192234
      2717	 598	 326	  194948
      2718	 605	 323	  195415
      2719	 610	 326	  198860
      2720	 622	 321	  199662
      2721	 631	 329	  207599
      2722	 645	 327	  210915
      2723	 656	 331	  217136
      2724	 671	 334	  224114
      2725	 677	 347	  234919
      2726	 682	 349	  238018
      2727	 677	 362	  245074
      2728	 670	 367	  245890
      2729	 658	 377	  248066
      2730	 646	 376	  242896
      2731	 628	 385	  241780
      2732	 619	 380	  235220
      2733	 608	 369	  224352
      2734	 605	 353	  213565
      2735	 601	 346	  207946
      2736	 601	 338	  203138
      2737	 599	 331	  198269
      2738	 601	 327	  196527
      2739	 597	 336	  200592
      2740	 598	 329	  196742
      2741	 594	 333	  197802
      2742	 596	 327	  194892
      2743	 594	 330	  196020
      2744	 597	 322	  192234
      2745	 598	 326	  194948
      2746	 605	 323	  195415
      2747	 610	 326	  198860
      2748	 622	 321	  199662
      2749	 631	 329	  207599
      2750	 645	 327	  210915
      2751	 656	 331	  217136
      2752	 671	 334	  224114
      2753	 677	 347	  234919
      2754	 682	 349	  238018
      2755	 677	 362	  245074
      2756	 670	 367	  245890
      2757	 658	 377	  248066
      2758	 646	 376	  242896
      2759	 628	 385	  241780
      2760	 619	 380	  235220
      2761	 608	 369	  224352
      2762	 605	 353	  213565
      2763	 601	 346	  207946
      2764	 601	 338	  203138
      2765	 599	 331	  198269
      2766	 601	 327	  196527
      2767	 597	 336	  200592
      2768	 598	 329	  196742
      2769	 594	 333	  197802
      2770	 596	 327	  194892
      2771	 594	 330	  196020
      2772	 597	 322	  192234
      2773	 598	 326	  194948
      2774	 605	 323	  195415
      2775	 610	 326	  198860
      2776	 622	 321	  199662
      2777	 631	 329	  207599
      2778	 645	 327	  210915
      2779	 656	 331	  217136
      2780	 671	 334	  224114
      2781	 677	 347	  234919
      2782	 682	 349	  238018
      2783	 677	 362	  245074
      2784	 670	 367	  245890
      2785	 658	 377	  248066
      2786	 646	 376	  242896
      2787	 628	 385	  241780
      2788	 619	 380	  235220
      2789	 608	 369	  224352
      2790	 605	 353	  213565
      2791	 601	 346	  207946
      2792	 601	 338	  203138
      2793	 599	 331	  198269
      2794	 601	 327	  196527
      2795	 597	 336	  200592
      2796	 598	 329	  196742
      2797	 594	 333	  197802
      2798	 596	 327	  194892
      2799	 594	 330	  196020
      2800	 597	 322	  192234
      2801	 598	 326	  194948
      2802	 605	 323	  195415
      2803	 610	 326	  198860
      2804	 622	 321	  199662
      2805	 631	 329	  207599
      2806	 645	 327	  210915
      2807	 656	 331	  217136
      2808	 671	 334	  224114
      2809	 677	 347	  234919
      2810	 682	 349	  238018
      2811	 677	 362	  245074
      2812	 670	 367	  245890
      2813	 658	 377	  248066
      2814	 646	 376	  242896
      2815	 628	 385	  241780
      2816	 619	 380	  235220
      2817	 608	 369	  224352
      2818	 605	 353	  213565
      2819	 601	 346	  207946
      2820	 601	 338	  203138
      2821	 599	 331	  198269
      2822	 601	 327	  196527
      2823	 597	 336	  200592
      2824	 598	 329	  196742
      2825	 594	 333	  197802
      2826	 596	 327	  194892
      2827	 594	 330	  196020
      2828	 597	 322	  192234
      2829	 598	 326	  194948
      2830	 605	 323	  195415
      2831	 610	 326	  198860
      2832	 622	 321	  199662
      2833	 631	 329	  207599
      2834	 645	 327	  210915
      2835	 656	 331	  217136
      2836	 671	 334	  224114
      2837	 677	 347	  234919
      2838	 682	 349	  238018
      2839	 677	 362	  245074
      2840	 670	 367	  245890
      2841	 658	 377	  248066
      2842	 646	 376	  242896
      2843	 628	 385	  241780
      2844	 619	 380	  235220
      2845	 608	 369	  224352
      2846	 605	 353	  213565
      2847	 601	 346	  207946
      2848	 601	 338	  203138
      2849	 599	 331	  198269
      2850	 601	 327	  196527
      2851	 597	 336	  200592
      2852	 598	 329	  196742
      2853	 594	 333	  197802
      2854	 596	 327	  194892
      2855	 594	 330	  196020
      2856	 597	 322	  192234
      2857	 598	 326	  194948
      2858	 605	 323	  195415
      2859	 610	 326	  198860
      2860	 622	 321	  199662
      2861	 631	 329	  207599
      2862	 645	 327	  210915
      2863	 656	 331	  217136
      2864	 671	 334	  224114
      2865	 677	 347	  234919
      2866	 682	 349	  238018
      2867	 677	 362	  245074
      2868	 670	 367	  245890
      2869	 658	 377	  248066
      2870	 646	 376	  242896
      2871	 628	 385	  241780
      2872	 619	 380	  235220
      2873	 608	 369	  224352
      2874	 605	 353	  213565
      2875	 601	 346	  207946
      2876	 601	 338	  203138
      2877	 599	 331	  198269
      2878	 601	 327	  196527
      2879	 597	 336	  200592
      2880	 598	 329	  196742
      2881	 594	 333	  197802
      2882	 596	 327	  194892
      2883	 594	 330	  196020
      2884	 597	 322	  192234
      2885	 598	 326	  194948
      2886	 605	 323	  195415
      2887	 610	 326	  198860
      2888	 622	 321	  199662
      2889	 631	 329	  207599
      2890	 645	 327	  210915
      2891	 656	 331	  217136
      2892	 671	 334	  224114
      2893	 677	 347	  234919
      2894	 682	 349	  238018
      2895	 677	 362	  245074
      2896	 670	 367	  245890
      2897	 658	 377	  248066
      2898	 646	 376	  242896
      2899	 628	 385	  241780
      2900	 619	 380	  235220
      2901	 608	 369	  224352
      2902	 605	 353	  213565
      2903	 601	 346	  207946
      2904	 601	 338	  203138
      2905	 599	 331	  198269
      2906	 601	 327	  196527
      2907	 597	 336	  200592
      2908	 598	 329	  196742
      2909	 594	 333	  197802
      2910	 596	 327	  194892
      2911	 594	 330	  196020
      2912	 597	 322	  192234
      2913	 598	 326	  194948
      2914	 605	 323	  195415
      2915	 610	 326	  198860
      2916	 622	 321	  199662
      2917	 631	 329	  207599
      2918	 645	 327	  210915
      2919	 656	 331	  217136
      2920	 671	 334	  224114
      2921	 677	 347	  234919
      2922	 682	 349	  238018
      2923	 677	 362	  245074
      2924	 670	 367	  245890
      2925	 658	 377	  248066
      2926	 646	 376	  242896
      2927	 628	 385	  241780
      2928	 619	 380	  235220
      2929	 608	 369	  224352
      2930	 605	 353	  213565
      2931	 601	 346	  207946
      2932	 601	 338	  203138
      2933	 599	 331	  198269
      2934	 601	 327	  196527
      2935	 597	 336	  200592
      2936	 598	 329	  196742
      2937	 594	 333	  197802
      2938	 596	 327	  194892
      2939	 594	 330	  196020
      2940	 597	 322	  192234
      2941	 598	 326	  194948
      2942	 605	 323	  195415
      2943	 610	 326	  198860
      2944	 622	 321	  199662
      2945	 631	 329	  207599
      2946	 645	 327	  210915
      2947	 656	 331	  217136
      2948	 671	 334	  224114
      2949	 677	 347	  234919
      2950	 682	 349	  238018
      2951	 677	 362	  245074
      2952	 670	 367	  245890
      2953	 658	 377	  248066
      2954	 646	 376	  242896
      2955	 628	 385	  241780
      2956	 619	 380	  235220
      2957	 608	 369	  224352
      2958	 605	 353	  213565
      2959	 601	 346	  207946
      2960	 601	 338	  203138
      2961	 599	 331	  198269
      2962	 601	 327	  196527
      2963	 597	 336	  200592
      2964	 598	 329	  196742
      2965	 594	 333	  197802
      2966	 596	 327	  194892
      2967	 594	 330	  196020
      2968	 597	 322	  192234
      2969	 598	 326	  194948
      2970	 605	 323	  195415
      2971	 610	 326	  198860
      2972	 622	 321	  199662
      2973	 631	 329	  207599
      2974	 645	 327	  210915
      2975	 656	 331	  217136
      2976	 671	 334	  224114
      2977	 677	 347	  234919
      2978	 682	 349	  238018
      2979	 677	 362	  245074
      2980	 670	 367	  245890
      2981	 658	 377	  248066
      2982	 646	 376	  242896
      2983	 628	 385	  241780
      2984	 619	 380	  235220
      2985	 608	 369	  224352
      2986	 605	 353	  213565
      2987	 601	 346	  207946
      2988	 601	 338	  203138
      2989	 599	 331	  198269
      2990	 601	 327	  196527
      2991	 597	 336	  200592
      2992	 598	 329	  196742
      2993	 594	 333	  197802
      2994	 596	 327	  194892
      2995	 594	 330	  196020
      2996	 597	 322	  192234
      2997	 598	 326	  194948
      2998	 605	 323	  195415
      2999	 610	 326	  198860
      3000	 622	 321	  199662
      3001	 631	 329	  207599
      3002	 645	 327	  210915
      3003	 656	 331	  217136
      3004	 671	 334	  224114
      3005	 677	 347	  234919
      3006	 682	 349	  238018
      3007	 677	 362	  245074
      3008	 670	 367	  245890
      3009	 658	 377	  248066
      3010	 646	 376	  242896
      3011	 628	 385	  241780
      3012	 619	 380	  235220
      3013	 608	 369	  224352
      3014	 605	 353	  213565
      3015	 601	 346	  207946
      3016	 601	 338	  203138
      3017	 599	 331	  198269
      3018	 601	 327	  196527
      3019	 597	 336	  200592
      3020	 598	 329	  196742
      3021	 594	 333	  197802
      3022	 596	 327	  194892
      3023	 594	 330	  196020
      3024	 597	 322	  192234
      3025	 598	 326	  194948
      3026	 605	 323	  195415
      3027	 610	 326	  198860
      3028	 622	 321	  199662
      3029	 631	 329	  207599
      3030	 645	 327	  210915
      3031	 656	 331	  217136
      3032	 671	 334	  224114
      3033	 677	 347	  234919
      3034	 682	 349	  238018
      3035	 677	 362	  245074
      3036	 670	 367	  245890
      3037	 658	 377	  248066
      3038	 646	 376	  242896
      3039	 628	 385	  241780
      3040	 619	 380	  235220
      3041	 608	 369	  224352
      3042	 605	 353	  213565
      3043	 601	 346	  207946
      3044	 601	 338	  203138
      3045	 599	 331	  198269
      3046	 601	 327	  196527
      3047	 597	 336	  200592
      3048	 598	 329	  196742
      3049	 594	 333	  197802
      3050	 596	 327	  194892
      3051	 594	 330	  196020
      3052	 597	 322	  192234
      3053	 598	 326	  194948
      3054	 605	 323	  195415
      3055	 610	 326	  198860
      3056	 622	 321	  199662
      3057	 631	 329	  207599
      3058	 645	 327	  210915
      3059	 656	 331	  217136
      3060	 671	 334	  224114
      3061	 677	 347	  234919
      3062	 682	 349	  238018
      3063	 677	 362	  245074
      3064	 670	 367	  245890
      3065	 658	 377	  248066
      3066	 646	 376	  242896
      3067	 628	 385	  241780
      3068	 619	 380	  235220
      3069	 608	 369	  224352
      3070	 605	 353	  213565
      3071	 601	 346	  207946
      3072	 601	 338	  203138
      3073	 599	 331	  198269
      3074	 601	 327	  196527
      3075	 597	 336	  200592
      3076	 598	 329	  196742
      3077	 594	 333	  197802
      3078	 596	 327	  194892
      3079	 594	 330	  196020
      3080	 597	 322	  192234
      3081	 598	 326	  194948
      3082	 605	 323	  195415
      3083	 610	 326	  198860
      3084	 622	 321	  199662
      3085	 631	 329	  207599
      3086	 645	 327	  210915
      3087	 656	 331	  217136
      3088	 671	 334	  224114
      3089	 677	 347	  234919
      3090	 682	 349	  238018
      3091	 677	 362	  245074
      3092	 670	 367	  245890
      3093	 658	 377	  248066
      3094	 646	 376	  242896
      3095	 628	 385	  241780
      3096	 619	 380	  235220
      3097	 608	 369	  224352
      3098	 605	 353	  213565
      3099	 601	 346	  207946
      3100	 601	 338	  203138
      3101	 599	 331	  198269
      3102	 601	 327	  196527
      3103	 597	 336	  200592
      3104	 598	 329	  196742
      3105	 594	 333	  197802
      3106	 596	 327	  194892
      3107	 594	 330	  196020
      3108	 597	 322	  192234
      3109	 598	 326	  194948
      3110	 605	 323	  195415
      3111	 610	 326	  198860
      3112	 622	 321	  199662
      3113	 631	 329	  207599
      3114	 645	 327	  210915
      3115	 656	 331	  217136
      3116	 671	 334	  224114
      3117	 677	 347	  234919
      3118	 682	 349	  238018
      3119	 677	 362	  245074
      3120	 670	 367	  245890
      3121	 658	 377	  248066
      3122	 646	 376	  242896
      3123	 628	 385	  241780
      3124	 619	 380	  235220
      3125	 608	 369	  224352
      3126	 605	 353	  213565
      3127	 601	 346	  207946
      3128	 601	 338	  203138
      3129	 599	 331	  198269
      3130	 601	 327	  196527
      3131	 597	 336	  200592
      3132	 598	 329	  196742
      3133	 594	 333	  197802
      3134	 596	 327	  194892
      3135	 594	 330	  196020
      3136	 597	 322	  192234
      3137	 598	 326	  194948
      3138	 605	 323	  195415
      3139	 610	 326	  198860
      3140	 622	 321	  199662
      3141	 631	 329	  207599
      3142	 645	 327	  210915
      3143	 656	 331	  217136
      3144	 671	 334	  224114
      3145	 677	 347	  234919
      3146	 682	 349	  238018
      3147	 677	 362	  245074
      3148	 670	 367	  245890
      3149	 658	 377	  248066
      3150	 646	 376	  242896
      3151	 628	 385	  241780
      3152	 619	 380	  235220
      3153	 608	 369	  224352
      3154	 605	 353	  213565
      3155	 601	 346	  207946
      3156	 601	 338	  203138
      3157	 599	 331	  198269
      3158	 601	 327	  196527
      3159	 597	 336	  200592
      3160	 598	 329	  196742
      3161	 594	 333	  197802
      3162	 596	 327	  194892
      3163	 594	 330	  196020
      3164	 597	 322	  192234
      3165	 598	 326	  194948
      3166	 605	 323	  195415
      3167	 610	 326	  198860
      3168	 622	 321	  199662
      3169	 631	 329	  207599
      3170	 645	 327	  210915
      3171	 656	 331	  217136
      3172	 671	 334	  224114
      3173	 677	 347	  234919
      3174	 682	 349	  238018
      3175	 677	 362	  245074
      3176	 670	 367	  245890
      3177	 658	 377	  248066
      3178	 646	 376	  242896
      3179	 628	 385	  241780
      3180	 619	 380	  235220
      3181	 608	 369	  224352
      3182	 605	 353	  213565
      3183	 601	 346	  207946
      3184	 601	 338	  203138
      3185	 599	 331	  198269
      3186	 601	 327	  196527
      3187	 597	 336	  200592
      3188	 598	 329	  196742
      3189	 594	 333	  197802
      3190	 596	 327	  194892
      3191	 594	 330	  196020
      3192	 597	 322	  192234
      3193	 598	 326	  194948
      3194	 605	 323	  195415
      3195	 610	 326	  198860
      3196	 622	 321	  199662
      3197	 631	 329	  207599
      3198	 645	 327	  210915
      3199	 656	 331	  217136
      3200	 671	 334	  224114
      3201	 677	 347	  234919
      3202	 682	 349	  238018
      3203	 677	 362	  245074
      3204	 670	 367	  245890
      3205	 658	 377	  248066
      3206	 646	 376	  242896
      3207	 628	 385	  241780
      3208	 619	 380	  235220
      3209	 608	 369	  224352
      3210	 605	 353	  213565
      3211	 601	 346	  207946
      3212	 601	 338	  203138
      3213	 599	 331	  198269
      3214	 601	 327	  196527
      3215	 597	 336	  200592
      3216	 598	 329	  196742
      3217	 594	 333	  197802
      3218	 596	 327	  194892
      3219	 594	 330	  196020
      3220	 597	 322	  192234
      3221	 598	 326	  194948
      3222	 605	 323	  195415
      3223	 610	 326	  198860
      3224	 622	 321	  199662
      3225	 631	 329	  207599
      3226	 645	 327	  210915
      3227	 656	 331	  217136
      3228	 671	 334	  224114
      3229	 677	 347	  234919
      3230	 682	 349	  238018
      3231	 677	 362	  245074
      3232	 670	 367	  245890
      3233	 658	 377	  248066
      3234	 646	 376	  242896
      3235	 628	 385	  241780
      3236	 619	 380	  235220
      3237	 608	 369	  224352
      3238	 605	 353	  213565
      3239	 601	 346	  207946
      3240	 601	 338	  203138
      3241	 599	 331	  198269
      3242	 601	 327	  196527
      3243	 597	 336	  200592
      3244	 598	 329	  196742
      3245	 594	 333	  197802
      3246	 596	 327	  194892
      3247	 594	 330	  196020
      3248	 597	 322	  192234
      3249	 598	 326	  194948
      3250	 605	 323	  195415
      3251	 610	 326	  198860
      3252	 622	 321	  199662
      3253	 631	 329	  207599
      3254	 645	 327	  210915
      3255	 656	 331	  217136
      3256	 671	 334	  224114
      3257	 677	 347	  234919
      3258	 682	 349	  238018
      3259	 677	 362	  245074
      3260	 670	 367	  245890
      3261	 658	 377	  248066
      3262	 646	 376	  242896
      3263	 628	 385	  241780
      3264	 619	 380	  235220
      3265	 608	 369	  224352
      3266	 605	 353	  213565
      3267	 601	 346	  207946
      3268	 601	 338	  203138
      3269	 599	 331	  198269
      3270	 601	 327	  196527
      3271	 597	 336	  200592
      3272	 598	 329	  196742
      3273	 594	 333	  197802
      3274	 596	 327	  194892
      3275	 594	 330	  196020
      3276	 597	 322	  192234
      3277	 598	 326	  194948
      3278	 605	 323	  195415
      3279	 610	 326	  198860
      3280	 622	 321	  199662
      3281	 631	 329	  207599
      3282	 645	 327	  210915
      3283	 656	 331	  217136
      3284	 671	 334	  224114
      3285	 677	 347	  234919
      3286	 682	 349	  238018
      3287	 677	 362	  245074
      3288	 670	 367	  245890
      3289	 658	 377	  248066
      3290	 646	 376	  242896
      3291	 628	 385	  241780
      3292	 619	 380	  235220
      3293	 608	 369	  224352
      3294	 605	 353	  213565
      3295	 601	 346	  207946
      3296	 601	 338	  203138
      3297	 599	 331	  198269
      3298	 601	 327	  196527
      3299	 597	 336	  200592
      3300	 598	 329	  196742
      3301	 594	 333	  197802
      3302	 596	 327	  194892
      3303	 594	 330	  196020
      3304	 597	 322	  192234
      3305	 598	 326	  194948
      3306	 605	 323	  195415
      3307	 610	 326	  198860
      3308	 622	 321	  199662
      3309	 631	 329	  207599
      3310	 645	 327	  210915
      3311	 656	 331	  217136
      3312	 671	 334	  224114
      3313	 677	 347	  234919
      3314	 682	 349	  238018
      3315	 677	 362	  245074
      3316	 670	 367	  245890
      3317	 658	 377	  248066
      3318	 646	 376	  242896
      3319	 628	 385	  241780
      3320	 619	 380	  235220
      3321	 608	 369	  224352
      3322	 605	 353	  213565
      3323	 601	 346	  207946
      3324	 601	 338	  203138
      3325	 599	 331	  198269
      3326	 601	 327	  196527
      3327	 597	 336	  200592
      3328	 598	 329	  196742
      3329	 594	 333	  197802
      3330	 596	 327	  194892
      3331	 594	 330	  196020
      3332	 597	 322	  192234
      3333	 598	 326	  194948
      3334	 605	 323	  195415
      3335	 610	 326	  198860
      3336	 622	 321	  199662
      3337	 631	 329	  207599
      3338	 645	 327	  210915
      3339	 656	 331	  217136
      3340	 671	 334	  224114
      3341	 677	 347	  234919
      3342	 682	 349	  238018
      3343	 677	 362	  245074
      3344	 670	 367	  245890
      3345	 658	 377	  248066
      3346	 646	 376	  242896
      3347	 628	 385	  241780
      3348	 619	 380	  235220
      3349	 608	 369	  224352
      3350	 605	 353	  213565
      3351	 601	 346	  207946
      3352	 601	 338	  203138
      3353	 599	 331	  198269
      3354	 601	 327	  196527
      3355	 597	 336	  200592
      3356	 598	 329	  196742
      3357	 594	 333	  197802
      3358	 596	 327	  194892
      3359	 594	 330	  196020
      3360	 597	 322	  192234
      3361	 598	 326	  194948
      3362	 605	 323	  195415
      3363	 610	 326	  198860
      3364	 622	 321	  199662
      3365	 631	 329	  207599
      3366	 645	 327	  210915
      3367	 656	 331	  217136
      3368	 671	 334	  224114
      3369	 677	 347	  234919
      3370	 682	 349	  238018
      3371	 677	 362	  245074
      3372	 670	 367	  245890
      3373	 658	 377	  248066
      3374	 646	 376	  242896
      3375	 628	 385	  241780
      3376	 619	 380	  235220
      3377	 608	 369	  224352
      3378	 605	 353	  213565
      3379	 601	 346	  207946
      3380	 601	 338	  203138
      3381	 599	 331	  198269
      3382	 601	 327	  196527
      3383	 597	 336	  200592
      3384	 598	 329	  196742
      3385	 594	 333	  197802
      3386	 596	 327	  194892
      3387	 594	 330	  196020
      3388	 597	 322	  192234
      3389	 598	 326	  194948
      3390	 605	 323	  195415
      3391	 610	 326	  198860
      3392	 622	 321	  199662
      3393	 631	 329	  207599
      3394	 645	 327	  210915
      3395	 656	 331	  217136
      3396	 671	 334	  224114
      3397	 677	 347	  234919
      3398	 682	 349	  238018
      3399	 677	 362	  245074
      3400	 670	 367	  245890
      3401	 658	 377	  248066
      3402	 646	 376	  242896
      3403	 628	 385	  241780
      3404	 619	 380	  235220
      3405	 608	 369	  224352
      3406	 605	 353	  213565
      3407	 601	 346	  207946
      3408	 601	 338	  203138
      3409	 599	 331	  198269
      3410	 601	 327	  196527
      3411	 597	 336	  200592
      3412	 598	 329	  196742
      3413	 594	 333	  197802
      3414	 596	 327	  194892
      3415	 594	 330	  196020
      3416	 597	 322	  192234
      3417	 598	 326	  194948
      3418	 605	 323	  195415
      3419	 610	 326	  198860
      3420	 622	 321	  199662
      3421	 631	 329	  207599
      3422	 645	 327	  210915
      3423	 656	 331	  217136
      3424	 671	 334	  224114
      3425	 677	 347	  234919
      3426	 682	 349	  238018
      3427	 677	 362	  245074
      3428	 670	 367	  245890
      3429	 658	 377	  248066
      3430	 646	 376	  242896
